Date,Open,High,Low,Close,Adj Close,Volume
1996-08-09,66.671875,66.765625,66.0625,66.21875,40.86749267578125,648800
1996-08-12,66.25,66.859375,66.0,66.703125,41.16643142700195,764200
1996-08-13,66.578125,66.625,66.0,66.171875,40.83856201171875,805200
1996-08-14,66.1875,66.46875,66.0,66.40625,40.98322296142578,533800
1996-08-15,66.234375,66.625,66.203125,66.28125,40.90608596801758,632600
1996-08-16,66.46875,66.875,66.46875,66.84375,41.25324249267578,475100
1996-08-19,66.859375,66.921875,66.625,66.875,41.272518157958984,436400
1996-08-20,66.890625,66.90625,66.671875,66.828125,41.24357986450195,645700
1996-08-21,66.65625,66.8125,66.375,66.59375,41.09892654418945,266400
1996-08-22,66.75,67.34375,66.71875,67.21875,41.484649658203125,584800
1996-08-23,67.09375,67.203125,66.640625,66.859375,41.26287841796875,757100
1996-08-26,66.703125,66.78125,66.421875,66.53125,41.06037902832031,784700
1996-08-27,66.71875,66.84375,66.5,66.78125,41.21467208862305,389400
1996-08-28,66.9375,67.0,66.65625,66.671875,41.14712905883789,227600
1996-08-29,66.59375,66.59375,65.625,66.015625,40.742156982421875,680200
1996-08-30,66.0,66.015625,65.125,65.328125,40.317848205566406,1500900
1996-09-03,64.46875,65.84375,64.375,65.75,40.57820510864258,1782000
1996-09-04,65.75,66.75,65.484375,65.8125,40.616783142089844,930200
1996-09-05,65.5,65.765625,65.015625,65.015625,40.124977111816406,616600
1996-09-06,65.25,66.171875,65.140625,65.9375,40.69392395019531,804900
1996-09-09,66.1875,66.734375,66.078125,66.71875,41.176090240478516,719200
1996-09-10,66.625,66.90625,66.375,66.6875,41.15679168701172,669900
1996-09-11,66.5625,67.125,66.40625,67.0625,41.38823699951172,713500
1996-09-12,67.25,67.734375,67.15625,67.53125,41.6775016784668,713300
1996-09-13,68.3125,68.625,68.125,68.5625,42.313961029052734,2008800
1996-09-16,68.65625,69.15625,68.5625,68.8125,42.46824645996094,1220200
1996-09-17,68.875,68.984375,68.234375,68.65625,42.37184143066406,604700
1996-09-18,68.5625,68.75,68.21875,68.484375,42.2657470703125,225500
1996-09-19,68.375,68.796875,68.28125,68.75,42.42969512939453,410000
1996-09-20,68.59375,68.78125,68.375,68.640625,42.580196380615234,948400
1996-09-23,68.46875,68.75,68.15625,68.625,42.57048416137695,466800
1996-09-24,68.5625,69.25,68.3125,68.609375,42.56080627441406,1269800
1996-09-25,68.9375,68.9375,68.5,68.65625,42.58990478515625,1353300
1996-09-26,68.75,69.1875,68.390625,68.625,42.57048416137695,773200
1996-09-27,68.71875,68.71875,68.375,68.6875,42.609256744384766,407600
1996-09-30,68.78125,69.0625,68.578125,68.625,42.57048416137695,578200
1996-10-01,68.703125,69.046875,68.4375,69.0,42.8031120300293,561400
1996-10-02,69.25,69.59375,69.15625,69.46875,43.09388732910156,609000
1996-10-03,69.5,69.53125,69.203125,69.40625,43.05516052246094,342200
1996-10-04,69.6875,70.34375,69.5,70.34375,43.636722564697266,754100
1996-10-07,70.3125,70.625,70.25,70.421875,43.68516159057617,235100
1996-10-08,70.453125,70.6875,70.015625,70.140625,43.510677337646484,386200
1996-10-09,70.25,70.375,69.515625,69.59375,43.171451568603516,528800
1996-10-10,69.59375,69.859375,69.375,69.453125,43.08421325683594,1562200
1996-10-11,69.71875,70.3125,69.71875,70.3125,43.61732482910156,331300
1996-10-14,70.3125,70.6875,70.296875,70.40625,43.67546463012695,201600
1996-10-15,71.125,71.125,69.953125,70.3125,43.61732482910156,776900
1996-10-16,70.5,70.65625,69.9375,70.65625,43.83055114746094,590100
1996-10-17,70.875,71.03125,70.546875,70.84375,43.946868896484375,792500
1996-10-18,70.875,71.3125,70.71875,71.21875,44.17947006225586,695800
1996-10-21,71.28125,71.625,70.9375,71.125,44.12133026123047,879200
1996-10-22,71.0625,71.078125,70.59375,70.625,43.81117248535156,848900
1996-10-23,70.46875,70.890625,70.1875,70.859375,43.95656204223633,735900
1996-10-24,70.859375,70.984375,70.21875,70.25,43.57853317260742,379300
1996-10-25,70.234375,70.5625,70.125,70.3125,43.61732482910156,568300
1996-10-28,70.375,70.734375,69.8125,69.84375,43.3265380859375,975400
1996-10-29,70.0625,70.578125,69.703125,70.40625,43.67546463012695,815900
1996-10-30,70.625,70.625,70.09375,70.171875,43.530094146728516,495400
1996-10-31,70.265625,70.875,70.1875,70.84375,43.946868896484375,726300
1996-11-01,70.984375,71.15625,70.265625,70.59375,43.791778564453125,821300
1996-11-04,70.6875,71.0625,70.53125,71.0625,44.08256912231445,1608400
1996-11-05,71.296875,71.796875,71.28125,71.46875,44.334564208984375,764000
1996-11-06,71.59375,72.875,71.53125,72.84375,45.18752670288086,1665000
1996-11-07,72.625,73.296875,72.53125,73.015625,45.294158935546875,1446300
1996-11-08,73.03125,73.4375,72.75,73.421875,45.54615020751953,1355700
1996-11-11,73.25,73.515625,73.21875,73.34375,45.49770736694336,655900
1996-11-12,73.546875,73.59375,73.015625,73.125,45.36201095581055,719900
1996-11-13,73.203125,73.5625,73.015625,73.453125,45.5655403137207,481900
1996-11-14,73.1875,73.9375,73.15625,73.9375,45.86601257324219,558800
1996-11-15,74.125,74.5,73.71875,74.03125,45.924190521240234,2250900
1996-11-18,74.171875,74.25,73.734375,74.046875,45.93387985229492,1518200
1996-11-19,74.140625,74.59375,74.03125,74.578125,46.26342010498047,1029300
1996-11-20,74.5625,75.015625,74.3125,74.703125,46.34097671508789,730000
1996-11-21,74.796875,74.84375,74.375,74.59375,46.273136138916016,653000
1996-11-22,74.703125,75.25,74.703125,75.171875,46.63175964355469,965100
1996-11-25,75.25,76.15625,75.078125,76.125,47.223018646240234,2058800
1996-11-26,76.28125,76.6875,75.46875,75.875,47.067928314208984,2861800
1996-11-27,76.0625,76.1875,75.640625,75.734375,46.98069763183594,872000
1996-11-29,76.0,76.21875,75.859375,76.015625,47.15517807006836,1073400
1996-12-02,75.921875,76.125,75.390625,76.046875,47.174530029296875,1350600
1996-12-03,76.0625,76.578125,74.75,74.75,46.370018005371094,1777800
1996-12-04,74.875,75.0625,74.09375,74.953125,46.49607849121094,2365100
1996-12-05,74.84375,75.140625,74.53125,74.75,46.370018005371094,1697700
1996-12-06,73.25,74.75,72.65625,74.3125,46.098636627197266,3401800
1996-12-09,74.6875,75.421875,74.578125,75.40625,46.77716064453125,1864600
1996-12-10,75.5625,75.671875,74.96875,75.046875,46.55421829223633,1331600
1996-12-11,73.625,74.625,73.3125,74.359375,46.12772750854492,1847900
1996-12-12,74.78125,74.875,72.9375,73.125,45.36201095581055,2540200
1996-12-13,73.0625,73.578125,72.40625,73.3125,45.478328704833984,1678300
1996-12-16,73.5,73.6875,72.0625,72.375,44.896766662597656,1831100
1996-12-17,72.15625,73.28125,71.875,72.953125,45.255401611328125,2023200
1996-12-18,73.375,73.765625,73.265625,73.53125,45.61403274536133,1666800
1996-12-19,74.1875,75.125,73.890625,75.046875,46.55421829223633,2269300
1996-12-20,75.125,75.71875,74.75,74.84375,46.65635681152344,1543200
1996-12-23,75.09375,75.203125,74.328125,74.65625,46.53948211669922,1263700
1996-12-24,74.84375,75.203125,74.796875,75.203125,46.88041687011719,633000
1996-12-26,75.4375,75.828125,75.375,75.78125,47.24081802368164,1384300
1996-12-27,75.78125,76.03125,75.5,75.875,47.299232482910156,410400
1996-12-30,76.125,76.125,75.15625,75.21875,46.89012145996094,694100
1996-12-31,75.28125,75.375,73.84375,73.84375,46.032989501953125,1378100
1997-01-02,74.375,74.375,72.75,74.03125,46.149879455566406,2031900
1997-01-03,74.375,75.125,74.078125,75.09375,46.81220626831055,2123200
1997-01-06,75.09375,75.4375,74.3125,74.4375,46.40312576293945,1374100
1997-01-07,74.4375,75.46875,74.125,75.34375,46.96806716918945,939000
1997-01-08,75.75,75.78125,74.6875,74.6875,46.5589714050293,1802200
1997-01-09,75.0625,75.875,74.9375,75.3125,46.94859313964844,1415700
1997-01-10,74.25,76.25,74.25,76.125,47.4550895690918,2369500
1997-01-13,76.5,76.5,75.640625,76.015625,47.38690948486328,1364600
1997-01-14,76.6875,77.390625,76.5,76.96875,47.98106384277344,2111200
1997-01-15,76.71875,77.203125,76.375,76.78125,47.86416244506836,1583900
1997-01-16,77.03125,77.296875,76.5,77.09375,48.058990478515625,1308400
1997-01-17,77.203125,77.75,77.109375,77.5625,48.35120391845703,1604000
1997-01-20,77.75,78.09375,77.46875,77.65625,48.409629821777344,1889900
1997-01-21,77.375,78.546875,77.109375,78.28125,48.79924011230469,2785800
1997-01-22,78.3125,78.84375,77.875,78.84375,49.149906158447266,1201600
1997-01-23,79.0625,79.6875,76.90625,77.75,48.46809005737305,2601100
1997-01-24,77.875,77.90625,76.75,76.75,47.84470748901367,2176000
1997-01-27,76.875,77.234375,76.375,76.53125,47.70834732055664,2108500
1997-01-28,77.625,77.84375,76.0,76.75,47.84470748901367,4376000
1997-01-29,76.875,77.5,76.59375,77.5,48.312225341796875,1122700
1997-01-30,77.875,78.53125,77.40625,78.5,48.935611724853516,2126300
1997-01-31,78.9375,79.40625,78.375,78.40625,48.877174377441406,3208100
1997-02-03,78.71875,78.890625,78.359375,78.640625,49.023277282714844,755000
1997-02-04,78.75,79.203125,78.4375,79.125,49.325233459472656,654100
1997-02-05,79.234375,79.46875,77.125,77.640625,48.399871826171875,2255400
1997-02-06,77.78125,78.203125,77.40625,78.15625,48.7213249206543,2483100
1997-02-07,78.8125,79.25,77.78125,79.21875,49.38370132446289,2321000
1997-02-10,79.25,79.53125,78.421875,78.46875,48.91614532470703,1670000
1997-02-11,78.78125,79.375,78.125,79.375,49.4810905456543,1664300
1997-02-12,79.375,80.640625,79.265625,80.5,50.18239212036133,2675400
1997-02-13,80.8125,81.5625,80.6875,81.375,50.72784423828125,1104800
1997-02-14,81.1875,81.46875,80.90625,81.1875,50.61095428466797,1112900
1997-02-18,81.34375,81.9375,80.75,81.875,51.039520263671875,833100
1997-02-19,81.65625,82.0,81.15625,81.328125,50.6986198425293,648100
1997-02-20,81.03125,81.359375,80.15625,80.34375,50.0849723815918,1193900
1997-02-21,80.40625,80.765625,80.140625,80.375,50.104461669921875,1844400
1997-02-24,79.96875,81.375,79.96875,81.328125,50.6986198425293,787300
1997-02-25,81.40625,81.53125,80.875,81.390625,50.737571716308594,1653900
1997-02-26,81.3125,81.4375,79.625,80.59375,50.2408332824707,1597800
1997-02-27,80.8125,80.8125,79.375,79.390625,49.49081039428711,1813100
1997-02-28,79.25,79.875,79.0625,79.15625,49.34469985961914,2961200
1997-03-03,78.75,79.75,78.6875,79.6875,49.67586135864258,1210400
1997-03-04,79.90625,80.125,79.09375,79.25,49.403160095214844,1478700
1997-03-05,79.71875,80.59375,79.453125,80.59375,50.2408332824707,1254800
1997-03-06,80.625,80.90625,79.875,80.125,49.94862365722656,1528500
1997-03-07,80.4375,81.15625,80.25,80.84375,50.39667892456055,1859300
1997-03-10,80.9375,81.6875,80.546875,81.6875,50.92265319824219,1074900
1997-03-11,81.75,81.796875,81.25,81.25,50.649906158447266,624600
1997-03-12,81.3125,81.34375,80.296875,80.53125,50.20185852050781,1055600
1997-03-13,80.25,80.46875,79.0625,79.28125,49.42262649536133,2514100
1997-03-14,79.640625,80.03125,79.25,79.6875,49.67586135864258,1642700
1997-03-17,79.25,80.03125,78.4375,79.90625,49.8122444152832,3013500
1997-03-18,80.0,80.109375,78.71875,79.046875,49.27650833129883,1352500
1997-03-19,78.84375,79.5,78.0625,78.78125,49.11093521118164,1510000
1997-03-20,78.75,79.0,77.875,78.375,48.85768508911133,1808200
1997-03-21,78.6875,78.75,78.34375,78.4375,49.08391189575195,2810600
1997-03-24,78.5,79.578125,78.09375,79.53125,49.768341064453125,2145600
1997-03-25,79.34375,79.96875,78.53125,78.75,49.27946853637695,2125800
1997-03-26,79.0625,79.65625,78.6875,79.09375,49.49453353881836,1335300
1997-03-27,79.375,79.375,76.15625,77.0,48.184364318847656,2898500
1997-03-31,76.90625,77.125,75.25,75.375,47.16747283935547,4270700
1997-04-01,75.25,76.1875,75.046875,75.859375,47.470584869384766,3210900
1997-04-02,75.625,75.9375,74.4375,74.5,46.61994552612305,2672700
1997-04-03,74.4375,75.125,74.1875,74.90625,46.874149322509766,2284200
1997-04-04,74.5,75.859375,74.15625,75.84375,47.460819244384766,3706700
1997-04-07,76.1875,76.625,76.140625,76.140625,47.64658737182617,2596200
1997-04-08,76.125,76.78125,75.84375,76.6875,47.988807678222656,1822700
1997-04-09,77.0,77.046875,75.84375,76.0625,47.59769821166992,2453200
1997-04-10,76.09375,76.546875,75.6875,75.78125,47.421722412109375,1996500
1997-04-11,75.0625,75.3125,73.375,73.375,45.91593933105469,4221600
1997-04-14,73.734375,74.453125,73.3125,74.359375,46.53193664550781,3988500
1997-04-15,75.25,75.640625,74.5,75.625,47.32394027709961,2760400
1997-04-16,75.375,76.609375,75.25,76.5,47.871490478515625,2273300
1997-04-17,76.5,77.0,76.0,76.1875,47.6759147644043,1386000
1997-04-18,76.8125,76.984375,76.25,76.5625,47.91057586669922,1702100
1997-04-21,76.75,76.90625,75.46875,76.0625,47.59769821166992,2809400
1997-04-22,76.109375,77.734375,76.0,77.734375,48.64390563964844,3215000
1997-04-23,77.65625,78.03125,77.1875,77.8125,48.69281768798828,2047700
1997-04-24,78.046875,78.28125,76.875,77.421875,48.4483528137207,2689900
1997-04-25,77.0625,77.203125,76.421875,76.53125,47.89105224609375,1606200
1997-04-28,76.5,77.8125,76.375,77.28125,48.360355377197266,1666500
1997-04-29,78.59375,79.78125,78.296875,79.71875,49.88567352294922,3197400
1997-04-30,79.25,80.6875,79.21875,80.09375,50.12033462524414,3372200
1997-05-01,80.21875,80.53125,79.3125,80.0,50.06167984008789,2149500
1997-05-02,80.28125,81.671875,80.0625,81.4375,50.96121597290039,1448300
1997-05-05,81.65625,83.5625,81.296875,83.375,52.17365646362305,3636200
1997-05-06,82.96875,83.46875,82.5,83.3125,52.13454055786133,1721100
1997-05-07,83.0,83.0,81.40625,81.5,51.00035858154297,2327200
1997-05-08,81.3125,83.21875,81.1875,82.0625,51.35232162475586,2923700
1997-05-09,82.96875,83.125,81.65625,82.625,51.70431900024414,2558200
1997-05-12,82.9375,84.25,82.875,84.0,52.564762115478516,2357900
1997-05-13,83.9375,84.09375,83.015625,83.65625,52.34966278076172,1195100
1997-05-14,84.234375,84.5,83.4375,83.8125,52.447418212890625,2772000
1997-05-15,83.8125,84.59375,83.515625,84.375,52.7994270324707,884100
1997-05-16,84.125,84.3125,83.0,83.21875,52.07587432861328,1934200
1997-05-19,83.3125,83.90625,83.0625,83.46875,52.232330322265625,1375800
1997-05-20,83.28125,84.6875,82.75,84.46875,52.858116149902344,1756400
1997-05-21,84.6875,84.984375,83.65625,84.28125,52.74074935913086,1208000
1997-05-22,84.375,84.46875,83.5625,84.0,52.564762115478516,907600
1997-05-23,84.375,85.21875,84.15625,84.78125,53.05364990234375,644400
1997-05-27,84.375,85.53125,84.265625,85.125,53.268768310546875,1531000
1997-05-28,85.125,85.453125,84.515625,85.109375,53.25898361206055,716700
1997-05-29,85.09375,85.25,84.5,84.609375,52.946067810058594,1282700
1997-05-30,83.21875,85.5625,83.125,85.15625,53.28828430175781,2143300
1997-06-02,85.34375,85.5,84.71875,84.78125,53.05364990234375,1479100
1997-06-03,84.40625,85.4375,84.34375,84.5,52.877647399902344,1562100
1997-06-04,84.53125,84.75,84.078125,84.40625,52.819000244140625,1063100
1997-06-05,84.59375,85.3125,84.421875,84.71875,53.01455307006836,1180800
1997-06-06,84.59375,86.4375,84.59375,86.375,54.05096435546875,1511100
1997-06-09,86.4375,86.875,86.34375,86.8125,54.32475662231445,1823400
1997-06-10,86.84375,87.40625,86.5,87.078125,54.490970611572266,1217500
1997-06-11,87.0,87.40625,86.828125,87.28125,54.61804962158203,1673800
1997-06-12,87.875,89.0,87.5625,88.96875,55.67405319213867,4273300
1997-06-13,89.0625,90.0,88.90625,89.71875,56.143394470214844,2132900
1997-06-16,89.75,90.0,89.46875,89.75,56.162960052490234,800400
1997-06-17,89.4375,90.234375,88.9375,89.625,56.08472442626953,2048100
1997-06-18,89.125,89.625,88.96875,89.3125,55.88918685913086,1971900
1997-06-19,89.609375,90.5,89.375,90.234375,56.46603012084961,2029900
1997-06-20,89.9375,90.34375,89.5,89.578125,56.2736701965332,1396900
1997-06-23,89.40625,89.90625,87.34375,87.40625,54.909271240234375,3991500
1997-06-24,88.25,89.875,88.0,89.625,56.30312728881836,4895100
1997-06-25,89.484375,90.25,87.9375,89.0,55.910484313964844,4708900
1997-06-26,88.84375,89.625,87.6875,88.5625,55.63566207885742,2569900
1997-06-27,88.96875,89.71875,88.6875,88.90625,55.85158157348633,2617900
1997-06-30,88.90625,89.46875,87.875,88.3125,55.47859573364258,2384900
1997-07-01,88.5,89.5625,88.390625,89.34375,56.12644958496094,1749000
1997-07-02,89.5625,90.8125,89.21875,90.8125,57.049110412597656,1961800
1997-07-03,91.875,92.15625,91.46875,92.0625,57.83435821533203,2539100
1997-07-07,92.375,92.5,90.90625,91.125,57.245418548583984,1158600
1997-07-08,91.25,92.1875,91.1875,92.078125,57.84416580200195,3396500
1997-07-09,92.3125,92.375,90.03125,91.0625,57.20612716674805,5390300
1997-07-10,91.125,91.84375,90.484375,91.46875,57.46135330200195,2072200
1997-07-11,91.59375,92.1875,91.375,91.78125,57.65769958496094,2258900
1997-07-14,91.890625,92.3125,91.21875,92.0625,57.83435821533203,3186400
1997-07-15,92.3125,92.765625,91.46875,92.53125,58.128875732421875,2983100
1997-07-16,93.125,94.09375,92.890625,93.75,58.89447784423828,2621300
1997-07-17,93.625,93.8125,92.78125,93.28125,58.60000228881836,1794800
1997-07-18,93.015625,93.21875,91.0625,91.296875,57.35340881347656,3961900
1997-07-21,91.28125,91.59375,90.6875,91.3125,57.36317825317383,3810300
1997-07-22,91.6875,93.796875,91.625,93.734375,58.88467025756836,4243400
1997-07-23,93.9375,94.484375,93.53125,93.65625,58.8355598449707,3204300
1997-07-24,93.9375,94.265625,92.6875,94.09375,59.11037826538086,4152700
1997-07-25,94.5625,94.8125,93.625,94.03125,59.0711669921875,2364800
1997-07-28,94.25,94.5625,93.5,93.96875,59.0318717956543,2794700
1997-07-29,93.625,94.46875,93.421875,94.28125,59.22816848754883,2737100
1997-07-30,94.5,95.625,94.40625,95.40625,59.93492126464844,4839800
1997-07-31,95.40625,96.03125,95.03125,95.3125,59.87602615356445,2138700
1997-08-01,95.5,95.71875,93.8125,94.9375,59.64045333862305,7077700
1997-08-04,94.78125,95.546875,94.40625,95.1875,59.797515869140625,2339500
1997-08-05,95.09375,95.6875,94.90625,95.25,59.8367805480957,1466700
1997-08-06,95.4375,96.53125,95.0625,96.03125,60.327571868896484,2478200
1997-08-07,96.5,96.625,95.125,95.3125,59.87602615356445,3641900
1997-08-08,94.3125,94.75,92.40625,93.375,58.65887451171875,7113100
1997-08-11,93.75,94.28125,92.625,94.0625,59.09080123901367,6355900
1997-08-12,94.21875,94.546875,92.46875,92.5625,58.148475646972656,6132500
1997-08-13,93.6875,93.84375,91.46875,92.28125,57.971763610839844,6982300
1997-08-14,93.09375,93.3125,91.71875,92.625,58.18772888183594,3462700
1997-08-15,92.125,92.125,89.625,89.78125,56.401283264160156,4907100
1997-08-18,90.375,91.78125,89.34375,91.78125,57.65769958496094,5638900
1997-08-19,92.21875,92.90625,91.53125,92.84375,58.325164794921875,3802800
1997-08-20,92.9375,94.3125,92.609375,94.25,59.208534240722656,3564600
1997-08-21,94.125,94.25,92.09375,92.59375,58.168113708496094,5392600
1997-08-22,91.0,92.734375,90.5625,92.5625,58.148475646972656,8087800
1997-08-25,92.78125,93.40625,91.84375,92.21875,57.932533264160156,3888000
1997-08-26,92.0,92.5625,90.703125,90.859375,57.07856750488281,4290000
1997-08-27,91.0,91.96875,90.40625,91.40625,57.42206954956055,5484300
1997-08-28,91.1875,91.9375,90.0,90.015625,56.54851150512695,4287900
1997-08-29,90.125,91.109375,89.71875,90.375,56.77424621582031,2652300
1997-09-02,90.6875,93.359375,90.59375,93.3125,58.619632720947266,7294000
1997-09-03,93.296875,94.0,92.75,92.8125,58.305519104003906,2812500
1997-09-04,93.0625,93.71875,92.75,93.40625,58.67853927612305,2473700
1997-09-05,93.96875,94.4375,92.59375,93.140625,58.51164245605469,3663300
1997-09-08,93.71875,94.0,93.3125,93.546875,58.76685333251953,803500
1997-09-09,93.21875,94.28125,92.90625,93.59375,58.79630661010742,1885200
1997-09-10,93.125,93.5,91.65625,91.65625,57.579139709472656,3623700
1997-09-11,91.78125,91.90625,90.25,91.1875,57.28466796875,7055900
1997-09-12,92.0,92.96875,90.9375,92.65625,58.20738220214844,6708000
1997-09-15,92.65625,93.3125,92.1875,92.5,58.109214782714844,2060500
1997-09-16,93.3125,95.28125,93.03125,94.8125,59.56192398071289,6979000
1997-09-17,95.375,95.5,94.5,94.8125,59.56192398071289,2220000
1997-09-18,95.0,96.375,94.96875,95.21875,59.8171501159668,5045400
1997-09-19,94.65625,95.359375,94.40625,95.03125,59.91836166381836,1566400
1997-09-22,95.5,96.203125,95.21875,95.5625,60.2532958984375,3259000
1997-09-23,95.5625,95.703125,94.75,95.125,59.977447509765625,1872800
1997-09-24,95.375,96.109375,94.28125,94.34375,59.48484802246094,2793100
1997-09-25,94.25,94.75,93.625,93.6875,59.071109771728516,6327800
1997-09-26,94.4375,94.8125,94.1875,94.46875,59.563716888427734,3995800
1997-09-29,94.5,95.5625,94.15625,95.375,60.135074615478516,2065000
1997-09-30,95.0,95.6875,94.375,94.375,59.504554748535156,4137600
1997-10-01,95.25,95.8125,94.78125,95.625,60.292720794677734,3567500
1997-10-02,95.53125,96.1875,95.3125,96.15625,60.62765121459961,2577500
1997-10-03,97.46875,97.75,95.34375,96.640625,60.93305969238281,6499900
1997-10-06,97.3125,97.609375,96.90625,97.28125,61.336978912353516,2272100
1997-10-07,97.53125,98.5,97.203125,98.1875,61.908416748046875,1832800
1997-10-08,98.359375,98.375,96.734375,97.5,61.47492599487305,4439400
1997-10-09,96.78125,97.609375,96.21875,97.15625,61.2581787109375,3607600
1997-10-10,96.3125,96.984375,96.25,96.875,61.08086395263672,2858100
1997-10-13,97.34375,97.546875,96.71875,96.96875,61.13995361328125,1760300
1997-10-14,97.46875,97.5,96.1875,97.0,61.159664154052734,2235700
1997-10-15,96.3125,97.0625,96.28125,96.78125,61.02175521850586,2601700
1997-10-16,97.3125,97.5,95.0,95.25,60.05623245239258,9488100
1997-10-17,95.015625,95.375,93.0,94.28125,59.4454460144043,8151300
1997-10-20,94.84375,95.75,94.15625,95.625,60.292720794677734,3636400
1997-10-21,96.21875,97.5,96.03125,97.484375,61.46509552001953,5225400
1997-10-22,97.34375,97.390625,96.53125,96.84375,61.061161041259766,4485200
1997-10-23,94.9375,95.75,94.28125,94.9375,59.85921096801758,8054100
1997-10-24,96.15625,96.15625,93.671875,94.0,59.26811981201172,6778700
1997-10-27,93.015625,93.9375,86.84375,87.1875,54.9727897644043,10840700
1997-10-28,84.375,92.875,84.375,92.21875,58.145023345947266,19548000
1997-10-29,92.5,93.75,91.28125,91.96875,57.98737335205078,10134400
1997-10-30,90.625,92.5625,89.75,89.9375,56.70668029785156,9772900
1997-10-31,91.8125,92.5,90.4375,92.0625,58.04648208618164,7072700
1997-11-03,93.1875,94.375,92.875,94.0,59.26811981201172,5548500
1997-11-04,93.875,94.4375,93.28125,94.0,59.26811981201172,3455700
1997-11-05,94.1875,95.28125,93.84375,94.3125,59.465171813964844,4774900
1997-11-06,94.03125,94.34375,93.5,93.953125,59.23859405517578,3679800
1997-11-07,92.375,93.25,91.4375,92.9375,58.59819793701172,10606800
1997-11-10,93.625,93.84375,92.0,92.375,58.24355697631836,4347900
1997-11-11,92.6875,93.0625,92.03125,92.40625,58.26327133178711,3212400
1997-11-12,91.625,92.71875,90.375,90.5,57.06134033203125,6775300
1997-11-13,91.46875,92.15625,90.09375,91.8125,57.88886642456055,8589600
1997-11-14,92.3125,93.390625,91.609375,93.0625,58.6770133972168,5827900
1997-11-17,94.375,95.3125,94.03125,94.78125,59.760711669921875,5149900
1997-11-18,94.8125,95.09375,93.890625,94.1875,59.3863525390625,3433600
1997-11-19,93.6875,95.0625,92.75,94.65625,59.68192672729492,4387900
1997-11-20,95.3125,96.53125,95.28125,96.09375,60.58826446533203,4822700
1997-11-21,96.625,96.8125,95.65625,96.75,61.00202560424805,5436500
1997-11-24,96.0,96.34375,94.625,95.0,59.8986701965332,4337200
1997-11-25,95.625,95.8125,94.65625,95.25,60.05623245239258,4525000
1997-11-26,95.875,95.984375,95.3125,95.53125,60.23359680175781,2681100
1997-11-28,95.75,96.25,95.59375,95.625,60.292720794677734,1564700
1997-12-01,96.21875,98.09375,96.03125,98.09375,61.849281311035156,4850900
1997-12-02,97.6875,97.984375,97.25,97.5,61.47492599487305,1974900
1997-12-03,97.625,98.53125,96.875,97.78125,61.652244567871094,3302500
1997-12-04,98.5,98.71875,97.375,97.6875,61.59313201904297,2872500
1997-12-05,97.375,99.0,97.125,98.9375,62.38129425048828,3458800
1997-12-08,98.96875,99.0,98.25,98.65625,62.20393753051758,2289200
1997-12-09,98.21875,98.59375,97.625,98.0625,61.82960510253906,1703000
1997-12-10,97.5625,97.84375,96.46875,97.21875,61.29759216308594,3558400
1997-12-11,96.3125,96.59375,95.3125,95.5625,60.2532958984375,5072800
1997-12-12,96.4375,96.5,94.90625,95.75,60.371524810791016,4478400
1997-12-15,96.25,97.109375,95.875,96.71875,60.982337951660156,4674700
1997-12-16,97.21875,97.8125,96.875,97.3125,61.356689453125,2885800
1997-12-17,97.84375,97.875,96.703125,96.8125,61.041473388671875,2236300
1997-12-18,96.9375,96.9375,95.21875,95.875,60.45033645629883,4658300
1997-12-19,94.53125,95.875,92.375,94.78125,59.99850082397461,8556000
1997-12-22,95.4375,95.90625,94.5625,95.390625,60.384254455566406,5136800
1997-12-23,95.4375,95.625,93.53125,93.6875,59.306182861328125,4436500
1997-12-24,94.4375,94.4375,93.25,93.40625,59.12810134887695,2019200
1997-12-26,94.125,94.125,93.40625,93.78125,59.365509033203125,941800
1997-12-29,94.59375,95.71875,94.4375,95.625,60.53264617919922,2080000
1997-12-30,95.9375,97.25,95.84375,97.125,61.48216247558594,3616000
1997-12-31,96.875,97.625,96.6875,97.0625,61.442596435546875,4359500
1998-01-02,97.3125,97.65625,96.53125,97.5625,61.75910186767578,2360900
1998-01-05,97.84375,98.4375,96.78125,97.78125,61.8975715637207,4191800
1998-01-06,97.25,97.28125,96.1875,96.21875,60.90848922729492,3154900
1998-01-07,96.09375,96.71875,95.21875,96.46875,61.066749572753906,4424200
1998-01-08,96.3125,96.3125,95.375,95.625,60.53264617919922,3831000
1998-01-09,95.25,95.5,91.90625,92.3125,58.43572998046875,10258800
1998-01-12,91.125,94.1875,90.90625,94.0,59.50395584106445,12097900
1998-01-13,94.625,95.375,94.21875,95.3125,60.334815979003906,5224900
1998-01-14,95.6875,95.96875,94.71875,95.75,60.611778259277344,3770400
1998-01-15,95.5,95.75,94.8125,94.953125,60.1073112487793,2875400
1998-01-16,96.25,96.6875,95.65625,96.3125,60.967830657958984,4374800
1998-01-20,96.6875,98.015625,96.5,97.875,61.9569091796875,5091700
1998-01-21,97.21875,97.6875,96.15625,96.9375,61.363494873046875,4699400
1998-01-22,96.15625,96.875,95.875,96.078125,60.8194580078125,4543400
1998-01-23,96.5,96.78125,95.0,95.9375,60.7304573059082,6350300
1998-01-26,96.375,96.734375,95.40625,95.875,60.69087219238281,4362900
1998-01-27,95.8125,97.5,95.65625,96.84375,61.304134368896484,7044200
1998-01-28,97.40625,98.109375,97.1875,97.71875,61.85799026489258,4268600
